庫存明細表,,,,,,,
縣市鄉鎮,物資存放點,主/次分類,條碼號,品名,最小單位規格,庫存數量,單位
臺中市潭子區,臺中市潭子區公所倉庫,食品類/副食品,1013130--,調理包,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/副食品,1013130--,調理包,1包／包,5,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/副食品,1013130--,調理包,1包／包,5,包
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021110--,躺椅,1個／個,9,個
臺中市龍井區,臺中市龍井區公所,寢具類/寢具類,2021110--,躺椅,1個／個,3,個
臺中市太平區,太平區公所,日用品類/衛生用品,4041070--,盥洗包,1包／包,314,包
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041070--,盥洗包,1包／包,67,包
臺中市石岡區,萬安活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,12,包
臺中市石岡區,萬安活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,30,包
臺中市后里區,里幹事聯合辦公室,日用品類/衛生用品,4041070--,盥洗包,1包／包,10,包
臺中市后里區,舊公館社區活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,38,包
臺中市后里區,舊公館社區活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,60,包
臺中市西區,臺中市西區區公所,日用品類/衛生用品,4041070--,盥洗包,1包／包,50,包
臺中市東勢區,臺中市東勢區上城活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,30,包
臺中市東勢區,石城社區活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,30,包
臺中市東勢區,臺中市東勢區延平社區活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,30,包
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041070--,盥洗包,1包／包,30,包
臺中市北屯區,北屯區公所,食品類/主食品,1011070--,嬰兒奶粉,1罐／罐,1,罐
臺中市北屯區,北屯區公所,食品類/主食品,1011070--,嬰兒奶粉,1罐／罐,1,罐
臺中市大甲區,大甲區長青活動中心,日用品類/衛生用品,4041080--,臉盆,1個／個,50,個
臺中市大肚區,大肚區公所五樓儲存庫,日用品類/衛生用品,4041080--,臉盆,1個／個,80,個
臺中市大里區,臺中市大里區大新活動中心,日用品類/衛生用品,4041080--,臉盆,1個／個,95,個
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,50,個
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041080--,臉盆,1個／個,49,個
臺中市太平區,太平區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,183,個
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,97,個
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041080--,臉盆,1個／個,47,個
臺中市后里區,里幹事聯合辦公室,日用品類/衛生用品,4041080--,臉盆,1個／個,10,個
臺中市后里區,舊公館社區活動中心,日用品類/衛生用品,4041080--,臉盆,1個／個,140,個
臺中市西屯區,臺中市西屯區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,94,個
臺中市西區,臺中市西區區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,150,個
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041080--,臉盆,1個／個,115,個
臺中市東區,臺中市東區區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,107,個
臺中市神岡區,臺中市神岡區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,45,個
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041080--,臉盆,1個／個,50,個
臺中市清水區,臺中市清水區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,20,個
臺中市新社區,大林國小,日用品類/衛生用品,4041080--,臉盆,1個／個,50,個
臺中市新社區,中興合作農場,日用品類/衛生用品,4041080--,臉盆,1個／個,50,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041080--,臉盆,1個／個,29,個
臺中市龍井區,臺中市龍井區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,40,個
臺中市霧峰區,霧峰區公所,日用品類/衛生用品,4041080--,臉盆,1個／個,30,個
臺中市中區,臺中市中區區公所6樓禮堂,食品類/調味品,1015200--,醬油,1瓶／瓶,2,瓶
臺中市北屯區,北屯區公所,食品類/調味品,1015200--,醬油,1瓶／瓶,2,瓶
臺中市神岡區,臺中市神岡區公所,食品類/調味品,1015200--,醬油,1瓶／瓶,12,瓶
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011050--,麵條,1包／包,1,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011050--,麵條,1包／包,1,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011050--,麵條,1包／包,1,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011050--,麵條,1包／包,2,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011050--,麵條,1包／包,2,包
臺中市北屯區,北屯區公所,食品類/主食品,1011050--,麵條,1包／包,5,包
臺中市后里區,里幹事聯合辦公室,食品類/主食品,1011050--,麵條,1包／包,15,包
臺中市大里區,臺中市大里區大新活動中心,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/調味品,1015190--,鹽,1包／包,2,包
臺中市太平區,興隆里里辦公處,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,黃竹里守望相助隊辦公處,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,大興里第1鄰鄰長辦公處,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,頭汴里活動中心,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,永隆里里辦公處,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,東汴里活動中心,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市太平區,光隆里里辦公處,食品類/調味品,1015190--,鹽,1包／包,24,包
臺中市北屯區,北屯區公所,食品類/調味品,1015190--,鹽,1包／包,21,包
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/調味品,1015190--,鹽,1包／包,11,包
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/調味品,1015190--,鹽,1包／包,12,包
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/調味品,1015190--,鹽,1包／包,12,包
臺中市東區,臺中市東區區公所,食品類/調味品,1015190--,鹽,1包／包,3,包
